Lithuania, Life tables (period 1x1), Females	Last modified: 18 Jul 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1976          28      0.00093  0.00093  0.50   97022      90   96977  4849989  49.99
  1976          29      0.00099  0.00099  0.50   96932      96   96884  4753011  49.03
  1976          30      0.00118  0.00118  0.50   96837     114   96779  4656127  48.08
  1976          31      0.00097  0.00097  0.50   96722      94   96675  4559348  47.14
  1976          32      0.00115  0.00115  0.50   96628     111   96573  4462672  46.18
  1976          33      0.00107  0.00107  0.50   96517     103   96466  4366099  45.24
  1976          34      0.00103  0.00103  0.50   96414      99   96365  4269633  44.28
  1976          35      0.00132  0.00132  0.50   96315     127   96252  4173269  43.33
  1976          36      0.00138  0.00137  0.50   96188     132   96122  4077017  42.39
  1976          37      0.00137  0.00137  0.50   96056     132   95990  3980895  41.44
  1976          38      0.00135  0.00135  0.50   95924     129   95860  3884904  40.50
  1976          39      0.00133  0.00133  0.50   95795     128   95731  3789045  39.55
  1976          40      0.00177  0.00177  0.50   95668     169   95583  3693313  38.61
  1976          41      0.00153  0.00152  0.50   95498     146   95425  3597730  37.67
  1976          42      0.00262  0.00262  0.50   95352     250   95228  3502305  36.73
  1976          43      0.00212  0.00212  0.50   95103     202   95002  3407078  35.83
  1976          44      0.00290  0.00290  0.50   94901     275   94763  3312076  34.90
  1976          45      0.00266  0.00266  0.50   94626     251   94500  3217312  34.00
  1976          46      0.00349  0.00348  0.50   94375     328   94210  3122812  33.09
  1976          47      0.00360  0.00359  0.50   94046     338   93877  3028602  32.20
  1976          48      0.00337  0.00337  0.50   93708     316   93550  2934724  31.32
  1976          49      0.00333  0.00332  0.50   93393     310   93237  2841174  30.42
  1976          50      0.00474  0.00473  0.50   93082     440   92862  2747936  29.52
  1976          51      0.00433  0.00432  0.50   92642     400   92442  2655074  28.66
  1976          52      0.00517  0.00515  0.50   92242     475   92005  2562632  27.78
  1976          53      0.00536  0.00534  0.50   91767     490   91522  2470628  26.92
  1976          54      0.00503  0.00502  0.50   91276     458   91047  2379106  26.06
  1976          55      0.00627  0.00625  0.50   90819     568   90535  2288058  25.19
  1976          56      0.00684  0.00681  0.50   90251     615   89943  2197524  24.35
  1976          57      0.00577  0.00576  0.50   89636     516   89378  2107581  23.51
  1976          58      0.00724  0.00721  0.50   89120     643   88798  2018203  22.65
  1976          59      0.00850  0.00846  0.50   88477     749   88103  1929405  21.81
  1976          60      0.00972  0.00967  0.50   87729     848   87304  1841302  20.99
  1976          61      0.01105  0.01099  0.50   86880     955   86403  1753997  20.19
  1976          62      0.00854  0.00851  0.50   85925     731   85560  1667594  19.41
  1976          63      0.01309  0.01300  0.50   85195    1108   84641  1582034  18.57
  1976          64      0.01205  0.01198  0.50   84087    1007   83583  1497394  17.81
  1976          65      0.01605  0.01592  0.50   83079    1323   82418  1413811  17.02
  1976          66      0.01547  0.01536  0.50   81756    1255   81129  1331393  16.28
  1976          67      0.01708  0.01693  0.50   80501    1363   79819  1250264  15.53
  1976          68      0.01854  0.01837  0.50   79138    1454   78411  1170445  14.79
  1976          69      0.02231  0.02206  0.50   77684    1714   76827  1092034  14.06
  1976          70      0.02422  0.02393  0.50   75971    1818   75061  1015206  13.36
  1976          71      0.02614  0.02580  0.50   74152    1913   73196   940145  12.68
  1976          72      0.03086  0.03039  0.50   72239    2195   71141   866949  12.00
  1976          73      0.03403  0.03346  0.50   70044    2344   68872   795808  11.36
  1976          74      0.03694  0.03627  0.50   67700    2455   66472   726936  10.74
  1976          75      0.04255  0.04166  0.50   65245    2718   63885   660464  10.12
  1976          76      0.05311  0.05174  0.50   62526    3235   60909   596578   9.54
  1976          77      0.05364  0.05224  0.50   59291    3097   57743   535670   9.03
  1976          78      0.06422  0.06222  0.50   56194    3497   54446   477927   8.50
  1976          79      0.07724  0.07437  0.50   52697    3919   50738   423482   8.04
  1976          80      0.08636  0.08279  0.50   48778    4038   46759   372744   7.64
  1976          81      0.08996  0.08609  0.50   44740    3852   42814   325984   7.29
  1976          82      0.09104  0.08707  0.50   40888    3560   39108   283170   6.93
  1976          83      0.09470  0.09042  0.50   37328    3375   35640   244062   6.54
  1976          84      0.10251  0.09751  0.50   33953    3311   32297   208421   6.14
  1976          85      0.12178  0.11479  0.50   30642    3518   28883   176124   5.75
  1976          86      0.14521  0.13538  0.50   27125    3672   25289   147241   5.43
  1976          87      0.13103  0.12298  0.50   23453    2884   22010   121952   5.20
  1976          88      0.16359  0.15122  0.50   20568    3110   19013    99942   4.86
  1976          89      0.17286  0.15911  0.50   17458    2778   16069    80928   4.64
  1976          90      0.17778  0.16327  0.50   14680    2397   13482    64859   4.42
  1976          91      0.19110  0.17443  0.50   12283    2143   11212    51378   4.18
  1976          92      0.20516  0.18607  0.50   10141    1887    9197    40165   3.96
  1976          93      0.21997  0.19817  0.50    8254    1636    7436    30968   3.75
  1976          94      0.23553  0.21072  0.50    6618    1395    5921    23532   3.56
  1976          95      0.25184  0.22368  0.50    5224    1168    4639    17611   3.37
  1976          96      0.26889  0.23702  0.50    4055     961    3575    12972   3.20
  1976          97      0.28664  0.25071  0.50    3094     776    2706     9397   3.04
  1976          98      0.30508  0.26470  0.50    2318     614    2012     6691   2.89
  1976          99      0.32416  0.27895  0.50    1705     476    1467     4679   2.75
  1976         100      0.34385  0.29341  0.50    1229     361    1049     3212   2.61
  1976         101      0.36409  0.30802  0.50     869     268     735     2164   2.49
  1976         102      0.38482  0.32272  0.50     601     194     504     1429   2.38
  1976         103      0.40598  0.33748  0.50     407     137     338      925   2.27
  1976         104      0.42749  0.35221  0.50     270      95     222      586   2.17
  1976         105      0.44928  0.36687  0.50     175      64     143      364   2.09
  1976         106      0.47127  0.38140  0.50     111      42      90      222   2.00
  1976         107      0.49337  0.39575  0.50      68      27      55      132   1.93
  1976         108      0.51550  0.40986  0.50      41      17      33       77   1.87
  1976         109      0.53756  0.42368  0.50      24      10      19       44   1.82
  1976         110+     0.55948  1.00000  1.79      14      14      25       25   1.79
  1977           0      0.01365  0.01349  0.12  100000    1349   98814  7564676  75.65
  1977           1      0.00205  0.00205  0.50   98651     202   98550  7465862  75.68
  1977           2      0.00148  0.00148  0.50   98449     146   98376  7367312  74.83
  1977           3      0.00086  0.00086  0.50   98303      85   98261  7268936  73.94
  1977           4      0.00031  0.00031  0.50   98218      30   98203  7170675  73.01
  1977           5      0.00096  0.00096  0.50   98188      94   98141  7072472  72.03
  1977           6      0.00037  0.00037  0.50   98094      36   98076  6974331  71.10
  1977           7      0.00067  0.00067  0.50   98058      66   98025  6876255  70.12
  1977           8      0.00060  0.00060  0.50   97992      59   97963  6778230  69.17
  1977           9      0.00022  0.00022  0.50   97933      22   97922  6680267  68.21
  1977          10      0.00034  0.00034  0.50   97911      33   97895  6582345  67.23
  1977          11      0.00030  0.00030  0.50   97878      29   97864  6484450  66.25
  1977          12      0.00019  0.00019  0.50   97849      18   97840  6386586  65.27
  1977          13      0.00011  0.00011  0.50   97831      11   97825  6288746  64.28
  1977          14      0.00018  0.00018  0.50   97820      17   97812  6190921  63.29
  1977          15      0.00020  0.00020  0.50   97803      20   97793  6093109  62.30
  1977          16      0.00044  0.00044  0.50   97783      43   97762  5995316  61.31
  1977          17      0.00035  0.00035  0.50   97740      34   97723  5897555  60.34
  1977          18      0.00055  0.00055  0.50   97707      53   97680  5799831  59.36
  1977          19      0.00065  0.00065  0.50   97653      63   97622  5702151  58.39
  1977          20      0.00038  0.00038  0.50   97590      37   97572  5604530  57.43
  1977          21      0.00058  0.00058  0.50   97553      57   97525  5506958  56.45
  1977          22      0.00051  0.00051  0.50   97496      50   97471  5409433  55.48
  1977          23      0.00046  0.00046  0.50   97446      45   97424  5311962  54.51
  1977          24      0.00072  0.00072  0.50   97402      70   97367  5214538  53.54
  1977          25      0.00071  0.00071  0.50   97332      69   97297  5117171  52.57
  1977          26      0.00058  0.00058  0.50   97263      56   97235  5019874  51.61
  1977          27      0.00052  0.00052  0.50   97207      51   97182  4922639  50.64
  1977          28      0.00078  0.00078  0.50   97156      75   97118  4825457  49.67
  1977          29      0.00101  0.00101  0.50   97081      98   97032  4728339  48.71
  1977          30      0.00098  0.00098  0.50   96983      95   96936  4631307  47.75
  1977          31      0.00108  0.00108  0.50   96888     105   96836  4534371  46.80
  1977          32      0.00083  0.00083  0.50   96783      80   96743  4437535  45.85
  1977          33      0.00142  0.00142  0.50   96703     137   96634  4340792  44.89
  1977          34      0.00119  0.00119  0.50   96566     115   96508  4244158  43.95
  1977          35      0.00166  0.00166  0.50   96451     160   96371  4147650  43.00
  1977          36      0.00144  0.00144  0.50   96291     138   96222  4051278  42.07
  1977          37      0.00146  0.00146  0.50   96153     140   96083  3955056  41.13
  1977          38      0.00153  0.00153  0.50   96013     147   95939  3858974  40.19
