Spain, Life tables (period 1x1), Males	Last modified: 20 Feb 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1980          67      0.02663  0.02628  0.50   73244    1925   72282   973329  13.29
  1980          68      0.02916  0.02874  0.50   71319    2050   70294   901048  12.63
  1980          69      0.03194  0.03144  0.50   69269    2178   68181   830753  11.99
  1980          70      0.03723  0.03655  0.50   67092    2452   65866   762573  11.37
  1980          71      0.04089  0.04007  0.50   64640    2590   63344   696707  10.78
  1980          72      0.04560  0.04458  0.50   62049    2766   60666   633363  10.21
  1980          73      0.04944  0.04825  0.50   59283    2860   57853   572696   9.66
  1980          74      0.05574  0.05423  0.50   56423    3060   54893   514844   9.12
  1980          75      0.06034  0.05857  0.50   53363    3126   51800   459951   8.62
  1980          76      0.06839  0.06613  0.50   50237    3322   48576   408151   8.12
  1980          77      0.07385  0.07122  0.50   46915    3341   45244   359574   7.66
  1980          78      0.08066  0.07753  0.50   43574    3378   41885   314330   7.21
  1980          79      0.08781  0.08411  0.50   40196    3381   38505   272445   6.78
  1980          80      0.09729  0.09278  0.50   36815    3416   35107   233940   6.35
  1980          81      0.10907  0.10343  0.50   33399    3455   31672   198834   5.95
  1980          82      0.12375  0.11654  0.50   29944    3490   28199   167162   5.58
  1980          83      0.13115  0.12308  0.50   26455    3256   24827   138962   5.25
  1980          84      0.14755  0.13742  0.50   23199    3188   21605   114136   4.92
  1980          85      0.16259  0.15037  0.50   20011    3009   18506    92531   4.62
  1980          86      0.17590  0.16168  0.50   17002    2749   15627    74025   4.35
  1980          87      0.19020  0.17368  0.50   14253    2475   13015    58398   4.10
  1980          88      0.20393  0.18506  0.50   11777    2180   10688    45383   3.85
  1980          89      0.22815  0.20479  0.50    9598    1966    8615    34695   3.61
  1980          90      0.25378  0.22520  0.50    7632    1719    6773    26080   3.42
  1980          91      0.25159  0.22348  0.50    5914    1322    5253    19307   3.26
  1980          92      0.27800  0.24407  0.50    4592    1121    4032    14054   3.06
  1980          93      0.30585  0.26528  0.50    3471     921    3011    10022   2.89
  1980          94      0.30383  0.26376  0.50    2550     673    2214     7011   2.75
  1980          95      0.34726  0.29589  0.50    1878     556    1600     4797   2.55
  1980          96      0.37117  0.31307  0.50    1322     414    1115     3197   2.42
  1980          97      0.39574  0.33037  0.50     908     300     758     2082   2.29
  1980          98      0.42084  0.34768  0.50     608     211     502     1324   2.18
  1980          99      0.44635  0.36491  0.50     397     145     324      822   2.07
  1980         100      0.47215  0.38198  0.50     252      96     204      497   1.97
  1980         101      0.49811  0.39879  0.50     156      62     125      294   1.88
  1980         102      0.52407  0.41526  0.50      94      39      74      169   1.80
  1980         103      0.54990  0.43131  0.50      55      24      43       95   1.73
  1980         104      0.57547  0.44688  0.50      31      14      24       52   1.66
  1980         105      0.60063  0.46191  0.50      17       8      13       28   1.60
  1980         106      0.62528  0.47635  0.50       9       4       7       14   1.54
  1980         107      0.64930  0.49017  0.50       5       2       4        7   1.50
  1980         108      0.67258  0.50332  0.50       2       1       2        4   1.45
  1980         109      0.69504  0.51579  0.50       1       1       1        2   1.42
  1980         110+     0.71661  1.00000  1.40       1       1       1        1   1.40
  1981           0      0.01335  0.01319  0.12  100000    1319   98843  7253474  72.53
  1981           1      0.00104  0.00104  0.50   98681     103   98630  7154631  72.50
  1981           2      0.00075  0.00075  0.50   98578      74   98541  7056001  71.58
  1981           3      0.00061  0.00061  0.50   98504      60   98474  6957460  70.63
  1981           4      0.00044  0.00044  0.50   98444      43   98422  6858986  69.67
  1981           5      0.00041  0.00041  0.50   98401      40   98381  6760564  68.70
  1981           6      0.00034  0.00034  0.50   98360      34   98344  6662184  67.73
  1981           7      0.00037  0.00037  0.50   98327      36   98309  6563840  66.76
  1981           8      0.00029  0.00029  0.50   98291      29   98276  6465531  65.78
  1981           9      0.00031  0.00031  0.50   98262      31   98246  6367255  64.80
  1981          10      0.00032  0.00032  0.50   98231      31   98215  6269009  63.82
  1981          11      0.00029  0.00029  0.50   98200      28   98186  6170793  62.84
  1981          12      0.00031  0.00031  0.50   98172      31   98156  6072608  61.86
  1981          13      0.00038  0.00038  0.50   98141      38   98122  5974451  60.88
  1981          14      0.00047  0.00047  0.50   98103      46   98080  5876329  59.90
  1981          15      0.00052  0.00052  0.50   98057      51   98031  5778249  58.93
  1981          16      0.00066  0.00066  0.50   98005      64   97973  5680218  57.96
  1981          17      0.00066  0.00066  0.50   97941      65   97909  5582245  57.00
  1981          18      0.00089  0.00089  0.50   97876      87   97832  5484337  56.03
  1981          19      0.00112  0.00112  0.50   97789     110   97734  5386504  55.08
  1981          20      0.00109  0.00109  0.50   97679     106   97625  5288770  54.14
  1981          21      0.00122  0.00122  0.50   97572     119   97513  5191145  53.20
  1981          22      0.00101  0.00101  0.50   97454      98   97404  5093632  52.27
  1981          23      0.00104  0.00104  0.50   97355     101   97304  4996228  51.32
  1981          24      0.00103  0.00103  0.50   97254     101   97204  4898923  50.37
  1981          25      0.00112  0.00112  0.50   97153     109   97099  4801720  49.42
  1981          26      0.00091  0.00091  0.50   97044      88   97000  4704621  48.48
  1981          27      0.00113  0.00113  0.50   96956     110   96902  4607620  47.52
  1981          28      0.00112  0.00112  0.50   96847     108   96793  4510719  46.58
  1981          29      0.00112  0.00112  0.50   96738     109   96684  4413926  45.63
  1981          30      0.00123  0.00123  0.50   96630     119   96570  4317242  44.68
  1981          31      0.00118  0.00118  0.50   96511     113   96454  4220672  43.73
  1981          32      0.00118  0.00118  0.50   96398     114   96341  4124217  42.78
  1981          33      0.00128  0.00128  0.50   96284     123   96222  4027877  41.83
  1981          34      0.00128  0.00128  0.50   96161     123   96099  3931654  40.89
  1981          35      0.00146  0.00146  0.50   96037     140   95967  3835555  39.94
  1981          36      0.00153  0.00153  0.50   95897     147   95823  3739588  39.00
  1981          37      0.00170  0.00170  0.50   95750     163   95669  3643765  38.06
  1981          38      0.00180  0.00180  0.50   95587     172   95501  3548096  37.12
  1981          39      0.00200  0.00199  0.50   95415     190   95320  3452595  36.18
  1981          40      0.00232  0.00231  0.50   95225     220   95115  3357275  35.26
  1981          41      0.00251  0.00251  0.50   95005     238   94885  3262160  34.34
  1981          42      0.00262  0.00262  0.50   94766     248   94642  3167275  33.42
  1981          43      0.00311  0.00310  0.50   94518     293   94372  3072632  32.51
  1981          44      0.00327  0.00326  0.50   94225     308   94071  2978261  31.61
  1981          45      0.00357  0.00356  0.50   93917     334   93750  2884190  30.71
  1981          46      0.00395  0.00394  0.50   93583     369   93399  2790439  29.82
  1981          47      0.00447  0.00446  0.50   93214     416   93006  2697041  28.93
  1981          48      0.00453  0.00452  0.50   92798     420   92588  2604034  28.06
  1981          49      0.00501  0.00500  0.50   92379     462   92148  2511446  27.19
  1981          50      0.00581  0.00579  0.50   91917     532   91651  2419298  26.32
  1981          51      0.00613  0.00612  0.50   91384     559   91105  2327648  25.47
  1981          52      0.00696  0.00694  0.50   90826     630   90510  2236543  24.62
  1981          53      0.00777  0.00774  0.50   90195     698   89846  2146032  23.79
  1981          54      0.00839  0.00836  0.50   89497     748   89123  2056186  22.97
  1981          55      0.00904  0.00900  0.50   88749     799   88350  1967063  22.16
  1981          56      0.00967  0.00962  0.50   87950     846   87527  1878713  21.36
  1981          57      0.01086  0.01080  0.50   87104     941   86634  1791186  20.56
  1981          58      0.01201  0.01194  0.50   86164    1028   85649  1704552  19.78
  1981          59      0.01301  0.01293  0.50   85135    1101   84585  1618902  19.02
  1981          60      0.01443  0.01433  0.50   84034    1204   83432  1534318  18.26
  1981          61      0.01566  0.01554  0.50   82830    1287   82187  1450885  17.52
  1981          62      0.01747  0.01732  0.50   81544    1412   80837  1368698  16.78
  1981          63      0.01859  0.01842  0.50   80131    1476   79393  1287861  16.07
  1981          64      0.02075  0.02053  0.50   78655    1615   77848  1208468  15.36
  1981          65      0.02222  0.02198  0.50   77040    1693   76194  1130620  14.68
  1981          66      0.02495  0.02465  0.50   75347    1857   74419  1054426  13.99
  1981          67      0.02699  0.02663  0.50   73490    1957   72511   980008  13.34
  1981          68      0.02998  0.02953  0.50   71533    2113   70477   907496  12.69
  1981          69      0.03205  0.03155  0.50   69420    2190   68325   837020  12.06
  1981          70      0.03779  0.03709  0.50   67230    2494   65983   768694  11.43
  1981          71      0.04034  0.03955  0.50   64737    2560   63457   702711  10.85
  1981          72      0.04465  0.04367  0.50   62177    2715   60819   639254  10.28
  1981          73      0.04800  0.04688  0.50   59461    2787   58068   578435   9.73
  1981          74      0.05405  0.05263  0.50   56674    2983   55183   520367   9.18
  1981          75      0.06095  0.05915  0.50   53691    3176   52104   465185   8.66
  1981          76      0.06679  0.06463  0.50   50516    3265   48883   413081   8.18
  1981          77      0.07271  0.07016  0.50   47251    3315   45593   364198   7.71
  1981          78      0.07962  0.07657  0.50   43936    3364   42254   318605   7.25
  1981          79      0.08864  0.08488  0.50   40571    3444   38850   276351   6.81
  1981          80      0.09934  0.09464  0.50   37128    3514   35371   237501   6.40
  1981          81      0.10833  0.10277  0.50   33614    3454   31887   202131   6.01
  1981          82      0.11789  0.11133  0.50   30160    3358   28481   170244   5.64
  1981          83      0.12831  0.12058  0.50   26802    3232   25186   141763   5.29
