Ireland, Life tables (period 1x1), Males	Last modified: 23 Jan 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1961          40      0.00378  0.00377  0.50   92654     349   92479  2977023  32.13
  1961          41      0.00317  0.00316  0.50   92305     292   92159  2884543  31.25
  1961          42      0.00335  0.00334  0.50   92013     307   91859  2792385  30.35
  1961          43      0.00315  0.00315  0.50   91705     289   91561  2700526  29.45
  1961          44      0.00344  0.00343  0.50   91417     314   91260  2608965  28.54
  1961          45      0.00614  0.00612  0.50   91103     558   90824  2517705  27.64
  1961          46      0.00386  0.00385  0.50   90545     349   90371  2426881  26.80
  1961          47      0.00548  0.00546  0.50   90197     493   89950  2336510  25.90
  1961          48      0.00617  0.00615  0.50   89704     552   89428  2246560  25.04
  1961          49      0.00514  0.00513  0.50   89152     457   88923  2157132  24.20
  1961          50      0.01011  0.01006  0.50   88695     892   88249  2068209  23.32
  1961          51      0.00733  0.00730  0.50   87803     641   87482  1979960  22.55
  1961          52      0.01006  0.01001  0.50   87161     872   86725  1892478  21.71
  1961          53      0.00914  0.00909  0.50   86289     785   85897  1805753  20.93
  1961          54      0.01130  0.01124  0.50   85504     961   85024  1719856  20.11
  1961          55      0.01411  0.01401  0.50   84543    1185   83951  1634832  19.34
  1961          56      0.01296  0.01287  0.50   83358    1073   82822  1550882  18.60
  1961          57      0.01344  0.01335  0.50   82285    1099   81736  1468060  17.84
  1961          58      0.01745  0.01730  0.50   81186    1404   80484  1386324  17.08
  1961          59      0.01672  0.01658  0.50   79782    1323   79121  1305840  16.37
  1961          60      0.02346  0.02318  0.50   78459    1819   77550  1226719  15.64
  1961          61      0.02007  0.01987  0.50   76640    1523   75879  1149169  14.99
  1961          62      0.02439  0.02409  0.50   75117    1810   74212  1073291  14.29
  1961          63      0.02824  0.02785  0.50   73307    2042   72287   999078  13.63
  1961          64      0.03072  0.03025  0.50   71266    2156   70188   926791  13.00
  1961          65      0.03979  0.03901  0.50   69110    2696   67762   856604  12.39
  1961          66      0.03351  0.03296  0.50   66414    2189   65319   788842  11.88
  1961          67      0.03620  0.03556  0.50   64225    2284   63083   723522  11.27
  1961          68      0.04698  0.04590  0.50   61941    2843   60520   660439  10.66
  1961          69      0.04301  0.04210  0.50   59098    2488   57854   599920  10.15
  1961          70      0.05792  0.05629  0.50   56610    3187   55017   542066   9.58
  1961          71      0.04670  0.04563  0.50   53423    2438   52205   487049   9.12
  1961          72      0.06249  0.06059  0.50   50986    3089   49441   434844   8.53
  1961          73      0.07024  0.06786  0.50   47896    3250   46271   385403   8.05
  1961          74      0.07576  0.07299  0.50   44646    3259   43017   339132   7.60
  1961          75      0.08401  0.08062  0.50   41387    3337   39719   296116   7.15
  1961          76      0.08990  0.08603  0.50   38050    3274   36414   256397   6.74
  1961          77      0.09760  0.09306  0.50   34777    3236   33159   219983   6.33
  1961          78      0.11594  0.10959  0.50   31540    3456   29812   186824   5.92
  1961          79      0.10799  0.10246  0.50   28084    2877   26645   157012   5.59
  1961          80      0.14794  0.13775  0.50   25207    3472   23471   130367   5.17
  1961          81      0.12519  0.11782  0.50   21734    2561   20454   106896   4.92
  1961          82      0.17126  0.15775  0.50   19174    3025   17661    86442   4.51
  1961          83      0.15619  0.14488  0.50   16149    2340   14979    68781   4.26
  1961          84      0.20945  0.18960  0.50   13809    2618   12500    53802   3.90
  1961          85      0.21968  0.19794  0.50   11191    2215   10084    41302   3.69
  1961          86      0.24595  0.21902  0.50    8976    1966    7993    31218   3.48
  1961          87      0.26604  0.23480  0.50    7010    1646    6187    23225   3.31
  1961          88      0.26371  0.23299  0.50    5364    1250    4739    17038   3.18
  1961          89      0.26719  0.23570  0.50    4114     970    3629    12299   2.99
  1961          90      0.34473  0.29405  0.50    3145     925    2682     8669   2.76
  1961          91      0.30037  0.26115  0.50    2220     580    1930     5987   2.70
  1961          92      0.36028  0.30529  0.50    1640     501    1390     4057   2.47
  1961          93      0.38515  0.32296  0.50    1139     368     955     2667   2.34
  1961          94      0.41064  0.34069  0.50     771     263     640     1712   2.22
  1961          95      0.43662  0.35838  0.50     509     182     417     1072   2.11
  1961          96      0.46295  0.37593  0.50     326     123     265      654   2.00
  1961          97      0.48949  0.39324  0.50     204      80     164      389   1.91
  1961          98      0.51608  0.41023  0.50     124      51      98      226   1.83
  1961          99      0.54259  0.42680  0.50      73      31      57      127   1.75
  1961         100      0.56886  0.44289  0.50      42      19      33       70   1.68
  1961         101      0.59474  0.45842  0.50      23      11      18       38   1.61
  1961         102      0.62011  0.47335  0.50      13       6      10       20   1.55
  1961         103      0.64484  0.48762  0.50       7       3       5       10   1.50
  1961         104      0.66882  0.50121  0.50       3       2       3        5   1.45
  1961         105      0.69196  0.51409  0.50       2       1       1        2   1.41
  1961         106      0.71416  0.52625  0.50       1       0       1        1   1.37
  1961         107      0.73538  0.53768  0.50       0       0       0        1   1.33
  1961         108      0.75557  0.54839  0.50       0       0       0        0   1.30
  1961         109      0.77468  0.55839  0.50       0       0       0        0   1.28
  1961         110+     0.79271  1.00000  1.26       0       0       0        0   1.26
  1962           0      0.03361  0.03267  0.14  100000    3267   97184  6797382  67.97
  1962           1      0.00193  0.00193  0.50   96733     186   96640  6700199  69.26
  1962           2      0.00093  0.00093  0.50   96547      90   96502  6603559  68.40
  1962           3      0.00092  0.00092  0.50   96457      89   96412  6507057  67.46
  1962           4      0.00080  0.00080  0.50   96368      77   96330  6410644  66.52
  1962           5      0.00057  0.00057  0.50   96291      55   96264  6314315  65.58
  1962           6      0.00098  0.00098  0.50   96237      94   96189  6218051  64.61
  1962           7      0.00037  0.00037  0.50   96142      36   96125  6121861  63.67
  1962           8      0.00034  0.00034  0.50   96107      33   96090  6025737  62.70
  1962           9      0.00044  0.00044  0.50   96074      43   96053  5929646  61.72
  1962          10      0.00038  0.00038  0.50   96032      36   96013  5833594  60.75
  1962          11      0.00017  0.00017  0.50   95995      17   95987  5737580  59.77
  1962          12      0.00048  0.00048  0.50   95979      46   95956  5641593  58.78
  1962          13      0.00062  0.00062  0.50   95933      59   95903  5545637  57.81
  1962          14      0.00038  0.00038  0.50   95873      36   95855  5449734  56.84
  1962          15      0.00018  0.00018  0.50   95837      17   95829  5353879  55.86
  1962          16      0.00073  0.00073  0.50   95820      70   95785  5258050  54.87
  1962          17      0.00067  0.00067  0.50   95750      64   95718  5162265  53.91
  1962          18      0.00090  0.00090  0.50   95686      86   95643  5066547  52.95
  1962          19      0.00123  0.00122  0.50   95600     117   95542  4970904  52.00
  1962          20      0.00128  0.00127  0.50   95483     122   95422  4875362  51.06
  1962          21      0.00145  0.00145  0.50   95362     138   95293  4779939  50.12
  1962          22      0.00108  0.00108  0.50   95224     103   95172  4684647  49.20
  1962          23      0.00082  0.00082  0.50   95121      78   95082  4589474  48.25
  1962          24      0.00086  0.00086  0.50   95043      82   95002  4494393  47.29
  1962          25      0.00061  0.00061  0.50   94961      58   94932  4399391  46.33
  1962          26      0.00136  0.00136  0.50   94904     129   94839  4304458  45.36
  1962          27      0.00138  0.00137  0.50   94775     130   94710  4209619  44.42
  1962          28      0.00104  0.00104  0.50   94645      99   94595  4114909  43.48
  1962          29      0.00151  0.00151  0.50   94546     143   94475  4020313  42.52
  1962          30      0.00088  0.00088  0.50   94404      83   94362  3925838  41.59
  1962          31      0.00128  0.00127  0.50   94320     120   94260  3831477  40.62
  1962          32      0.00200  0.00199  0.50   94200     188   94106  3737217  39.67
  1962          33      0.00168  0.00168  0.50   94012     157   93933  3643111  38.75
  1962          34      0.00193  0.00193  0.50   93855     181   93764  3549177  37.82
  1962          35      0.00255  0.00255  0.50   93674     239   93554  3455413  36.89
  1962          36      0.00270  0.00270  0.50   93435     252   93309  3361859  35.98
  1962          37      0.00234  0.00234  0.50   93183     218   93074  3268550  35.08
  1962          38      0.00242  0.00242  0.50   92965     225   92853  3175476  34.16
  1962          39      0.00241  0.00241  0.50   92740     223   92629  3082623  33.24
  1962          40      0.00333  0.00332  0.50   92517     307   92364  2989994  32.32
  1962          41      0.00248  0.00248  0.50   92210     228   92096  2897631  31.42
  1962          42      0.00371  0.00370  0.50   91981     340   91811  2805535  30.50
  1962          43      0.00300  0.00300  0.50   91641     274   91504  2713724  29.61
  1962          44      0.00260  0.00260  0.50   91367     238   91248  2622220  28.70
  1962          45      0.00464  0.00462  0.50   91129     421   90918  2530972  27.77
  1962          46      0.00508  0.00506  0.50   90708     459   90478  2440054  26.90
  1962          47      0.00520  0.00519  0.50   90248     468   90014  2349576  26.03
  1962          48      0.00680  0.00678  0.50   89780     609   89476  2259562  25.17
  1962          49      0.00606  0.00604  0.50   89171     539   88902  2170086  24.34
  1962          50      0.01049  0.01044  0.50   88632     925   88170  2081185  23.48
  1962          51      0.00591  0.00589  0.50   87707     517   87449  1993015  22.72
  1962          52      0.00924  0.00920  0.50   87190     802   86789  1905566  21.86
  1962          53      0.01152  0.01145  0.50   86388     989   85893  1818777  21.05
