Lithuania, Life tables (period 1x1), Males	Last modified: 18 Jul 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1991          44      0.01025  0.01020  0.50   86626     884   86184  2333700  26.94
  1991          45      0.01021  0.01015  0.50   85743     871   85307  2247516  26.21
  1991          46      0.01069  0.01063  0.50   84872     902   84421  2162209  25.48
  1991          47      0.01208  0.01201  0.50   83970    1008   83466  2077788  24.74
  1991          48      0.01373  0.01364  0.50   82961    1132   82396  1994322  24.04
  1991          49      0.01419  0.01409  0.50   81830    1153   81253  1911927  23.36
  1991          50      0.01405  0.01395  0.50   80677    1125   80114  1830673  22.69
  1991          51      0.01672  0.01658  0.50   79552    1319   78892  1750559  22.01
  1991          52      0.01522  0.01511  0.50   78233    1182   77642  1671667  21.37
  1991          53      0.01569  0.01557  0.50   77051    1200   76451  1594025  20.69
  1991          54      0.01760  0.01744  0.50   75851    1323   75190  1517573  20.01
  1991          55      0.01576  0.01564  0.50   74528    1166   73945  1442384  19.35
  1991          56      0.01838  0.01821  0.50   73363    1336   72695  1368438  18.65
  1991          57      0.01922  0.01904  0.50   72027    1371   71341  1295744  17.99
  1991          58      0.02289  0.02263  0.50   70655    1599   69856  1224403  17.33
  1991          59      0.02575  0.02543  0.50   69056    1756   68178  1154547  16.72
  1991          60      0.02718  0.02682  0.50   67300    1805   66398  1086369  16.14
  1991          61      0.02990  0.02946  0.50   65496    1929   64531  1019971  15.57
  1991          62      0.03006  0.02962  0.50   63566    1883   62625   955440  15.03
  1991          63      0.02960  0.02917  0.50   61684    1799   60784   892815  14.47
  1991          64      0.03588  0.03524  0.50   59885    2111   58829   832031  13.89
  1991          65      0.03621  0.03557  0.50   57774    2055   56746   773201  13.38
  1991          66      0.03607  0.03543  0.50   55719    1974   54732   716455  12.86
  1991          67      0.04154  0.04070  0.50   53745    2187   52651   661723  12.31
  1991          68      0.04141  0.04057  0.50   51558    2092   50512   609071  11.81
  1991          69      0.04283  0.04193  0.50   49466    2074   48429   558560  11.29
  1991          70      0.04657  0.04551  0.50   47392    2157   46313   510131  10.76
  1991          71      0.05470  0.05324  0.50   45235    2408   44031   463817  10.25
  1991          72      0.05367  0.05227  0.50   42826    2238   41707   419787   9.80
  1991          73      0.05465  0.05319  0.50   40588    2159   39509   378079   9.32
  1991          74      0.06781  0.06559  0.50   38429    2521   37169   338571   8.81
  1991          75      0.06886  0.06657  0.50   35909    2390   34713   301402   8.39
  1991          76      0.07739  0.07451  0.50   33518    2497   32270   266688   7.96
  1991          77      0.08619  0.08263  0.50   31021    2563   29739   234419   7.56
  1991          78      0.08814  0.08442  0.50   28458    2402   27256   204680   7.19
  1991          79      0.10134  0.09646  0.50   26055    2513   24798   177424   6.81
  1991          80      0.09897  0.09430  0.50   23542    2220   22432   152625   6.48
  1991          81      0.11178  0.10587  0.50   21322    2257   20193   130193   6.11
  1991          82      0.12252  0.11544  0.50   19065    2201   17964   110000   5.77
  1991          83      0.13945  0.13036  0.50   16864    2198   15764    92036   5.46
  1991          84      0.14327  0.13369  0.50   14665    1961   13685    76271   5.20
  1991          85      0.15277  0.14192  0.50   12705    1803   11803    62586   4.93
  1991          86      0.16202  0.14988  0.50   10902    1634   10085    50783   4.66
  1991          87      0.19463  0.17737  0.50    9268    1644    8446    40699   4.39
  1991          88      0.17857  0.16393  0.50    7624    1250    6999    32253   4.23
  1991          89      0.20858  0.18888  0.50    6374    1204    5772    25254   3.96
  1991          90      0.23117  0.20722  0.50    5170    1071    4634    19482   3.77
  1991          91      0.23899  0.21348  0.50    4099     875    3661    14847   3.62
  1991          92      0.23880  0.21333  0.50    3224     688    2880    11186   3.47
  1991          93      0.26282  0.23229  0.50    2536     589    2241     8306   3.28
  1991          94      0.27953  0.24525  0.50    1947     477    1708     6065   3.12
  1991          95      0.29687  0.25850  0.50    1469     380    1280     4357   2.96
  1991          96      0.31482  0.27200  0.50    1090     296     941     3077   2.82
  1991          97      0.33333  0.28571  0.50     793     227     680     2136   2.69
  1991          98      0.35238  0.29960  0.50     567     170     482     1456   2.57
  1991          99      0.37191  0.31360  0.50     397     124     335      974   2.45
  1991         100      0.39187  0.32767  0.50     272      89     228      639   2.35
  1991         101      0.41219  0.34176  0.50     183      63     152      412   2.25
  1991         102      0.43282  0.35582  0.50     121      43      99      260   2.15
  1991         103      0.45368  0.36980  0.50      78      29      63      161   2.07
  1991         104      0.47471  0.38365  0.50      49      19      40       97   1.99
  1991         105      0.49583  0.39733  0.50      30      12      24       58   1.91
  1991         106      0.51696  0.41078  0.50      18       7      14       34   1.85
  1991         107      0.53803  0.42398  0.50      11       5       8       19   1.79
  1991         108      0.55897  0.43687  0.50       6       3       5       11   1.73
  1991         109      0.57970  0.44943  0.50       3       2       3        6   1.69
  1991         110+     0.60015  1.00000  1.67       2       2       3        3   1.67
  1992           0      0.01842  0.01812  0.11  100000    1812   98392  6478080  64.78
  1992           1      0.00137  0.00137  0.50   98188     135   98121  6379689  64.97
  1992           2      0.00120  0.00120  0.50   98053     118   97994  6281568  64.06
  1992           3      0.00068  0.00068  0.50   97935      66   97902  6183574  63.14
  1992           4      0.00072  0.00072  0.50   97869      71   97834  6085672  62.18
  1992           5      0.00073  0.00073  0.50   97798      71   97763  5987838  61.23
  1992           6      0.00066  0.00066  0.50   97728      64   97695  5890075  60.27
  1992           7      0.00064  0.00064  0.50   97663      63   97632  5792379  59.31
  1992           8      0.00065  0.00065  0.50   97600      63   97569  5694748  58.35
  1992           9      0.00067  0.00067  0.50   97537      65   97505  5597179  57.38
  1992          10      0.00067  0.00067  0.50   97472      66   97439  5499674  56.42
  1992          11      0.00052  0.00052  0.50   97406      51   97381  5402235  55.46
  1992          12      0.00045  0.00045  0.50   97355      44   97333  5304854  54.49
  1992          13      0.00030  0.00030  0.50   97311      30   97297  5207520  53.51
  1992          14      0.00065  0.00065  0.50   97282      63   97250  5110224  52.53
  1992          15      0.00095  0.00095  0.50   97219      93   97173  5012973  51.56
  1992          16      0.00084  0.00084  0.50   97126      82   97085  4915801  50.61
  1992          17      0.00130  0.00130  0.50   97044     127   96981  4818715  49.65
  1992          18      0.00151  0.00151  0.50   96918     146   96845  4721734  48.72
  1992          19      0.00218  0.00218  0.50   96772     211   96666  4624889  47.79
  1992          20      0.00256  0.00256  0.50   96561     247   96437  4528223  46.90
  1992          21      0.00233  0.00233  0.50   96314     224   96202  4431786  46.01
  1992          22      0.00207  0.00207  0.50   96089     199   95990  4335584  45.12
  1992          23      0.00310  0.00309  0.50   95891     296   95742  4239594  44.21
  1992          24      0.00278  0.00277  0.50   95594     265   95462  4143852  43.35
  1992          25      0.00290  0.00290  0.50   95329     276   95191  4048390  42.47
  1992          26      0.00262  0.00262  0.50   95053     249   94928  3953199  41.59
  1992          27      0.00267  0.00267  0.50   94804     253   94677  3858271  40.70
  1992          28      0.00260  0.00260  0.50   94551     246   94428  3763594  39.80
  1992          29      0.00302  0.00302  0.50   94305     285   94163  3669166  38.91
  1992          30      0.00320  0.00320  0.50   94020     300   93870  3575003  38.02
  1992          31      0.00380  0.00379  0.50   93720     356   93542  3481133  37.14
  1992          32      0.00407  0.00406  0.50   93364     379   93175  3387591  36.28
  1992          33      0.00415  0.00414  0.50   92985     385   92793  3294416  35.43
  1992          34      0.00449  0.00448  0.50   92600     415   92393  3201623  34.57
  1992          35      0.00455  0.00454  0.50   92186     419   91976  3109230  33.73
  1992          36      0.00601  0.00599  0.50   91767     550   91492  3017254  32.88
  1992          37      0.00684  0.00682  0.50   91217     622   90906  2925762  32.07
  1992          38      0.00676  0.00674  0.50   90595     611   90290  2834856  31.29
  1992          39      0.00725  0.00723  0.50   89984     650   89659  2744567  30.50
  1992          40      0.00728  0.00725  0.50   89334     648   89010  2654907  29.72
  1992          41      0.00713  0.00710  0.50   88686     630   88371  2565897  28.93
  1992          42      0.00781  0.00778  0.50   88056     685   87713  2477526  28.14
  1992          43      0.01006  0.01001  0.50   87371     874   86934  2389813  27.35
  1992          44      0.00979  0.00974  0.50   86496     842   86075  2302879  26.62
  1992          45      0.00996  0.00991  0.50   85654     849   85230  2216804  25.88
  1992          46      0.01041  0.01036  0.50   84805     878   84366  2131574  25.13
  1992          47      0.01193  0.01186  0.50   83927     995   83429  2047208  24.39
  1992          48      0.01403  0.01393  0.50   82931    1155   82354  1963779  23.68
  1992          49      0.01430  0.01420  0.50   81776    1161   81196  1881426  23.01
  1992          50      0.01615  0.01602  0.50   80615    1292   79969  1800230  22.33
  1992          51      0.01610  0.01597  0.50   79324    1267   78690  1720261  21.69
  1992          52      0.01554  0.01542  0.50   78057    1204   77455  1641570  21.03
  1992          53      0.01767  0.01751  0.50   76853    1346   76180  1564116  20.35
