Latvia, Life tables (period 1x1), Males	Last modified: 08 Sep 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1996          69      0.05126  0.04998  0.50   42687    2133   41620   429696  10.07
  1996          70      0.05890  0.05722  0.50   40554    2320   39394   388075   9.57
  1996          71      0.06525  0.06319  0.50   38233    2416   37025   348682   9.12
  1996          72      0.06923  0.06692  0.50   35817    2397   34619   311656   8.70
  1996          73      0.07376  0.07114  0.50   33421    2378   32232   277037   8.29
  1996          74      0.07621  0.07341  0.50   31043    2279   29904   244805   7.89
  1996          75      0.07993  0.07686  0.50   28764    2211   27659   214902   7.47
  1996          76      0.09067  0.08674  0.50   26553    2303   25402   187243   7.05
  1996          77      0.10316  0.09810  0.50   24250    2379   23061   161841   6.67
  1996          78      0.11380  0.10768  0.50   21871    2355   20694   138781   6.35
  1996          79      0.10746  0.10198  0.50   19516    1990   18521   118087   6.05
  1996          80      0.12313  0.11598  0.50   17526    2033   16510    99566   5.68
  1996          81      0.13446  0.12599  0.50   15493    1952   14517    83056   5.36
  1996          82      0.14355  0.13394  0.50   13541    1814   12634    68539   5.06
  1996          83      0.15783  0.14629  0.50   11728    1716   10870    55904   4.77
  1996          84      0.16632  0.15355  0.50   10012    1537    9243    45035   4.50
  1996          85      0.17774  0.16324  0.50    8475    1383    7783    35791   4.22
  1996          86      0.20245  0.18384  0.50    7091    1304    6439    28008   3.95
  1996          87      0.21161  0.19136  0.50    5788    1108    5234    21569   3.73
  1996          88      0.22355  0.20108  0.50    4680     941    4210    16335   3.49
  1996          89      0.26159  0.23133  0.50    3739     865    3307    12126   3.24
  1996          90      0.27498  0.24174  0.50    2874     695    2527     8819   3.07
  1996          91      0.29690  0.25852  0.50    2179     563    1898     6292   2.89
  1996          92      0.32146  0.27694  0.50    1616     448    1392     4395   2.72
  1996          93      0.34463  0.29397  0.50    1168     343     997     3003   2.57
  1996          94      0.36857  0.31122  0.50     825     257     697     2006   2.43
  1996          95      0.39317  0.32858  0.50     568     187     475     1309   2.30
  1996          96      0.41833  0.34597  0.50     381     132     315      835   2.19
  1996          97      0.44392  0.36329  0.50     250      91     204      519   2.08
  1996          98      0.46981  0.38044  0.50     159      60     129      315   1.98
  1996          99      0.49587  0.39735  0.50      98      39      79      186   1.89
  1996         100      0.52194  0.41392  0.50      59      25      47      107   1.81
  1996         101      0.54790  0.43008  0.50      35      15      27       60   1.73
  1996         102      0.57360  0.44576  0.50      20       9      15       33   1.67
  1996         103      0.59891  0.46089  0.50      11       5       8       18   1.60
  1996         104      0.62370  0.47544  0.50       6       3       5        9   1.55
  1996         105      0.64786  0.48935  0.50       3       2       2        5   1.50
  1996         106      0.67129  0.50259  0.50       2       1       1        2   1.45
  1996         107      0.69389  0.51516  0.50       1       0       1        1   1.41
  1996         108      0.71560  0.52703  0.50       0       0       0        1   1.37
  1996         109      0.73635  0.53820  0.50       0       0       0        0   1.34
  1996         110+     0.75611  1.00000  1.32       0       0       0        0   1.32
  1997           0      0.01599  0.01577  0.12  100000    1577   98608  6362097  63.62
  1997           1      0.00125  0.00125  0.50   98423     123   98361  6263489  63.64
  1997           2      0.00106  0.00106  0.50   98300     105   98247  6165127  62.72
  1997           3      0.00074  0.00074  0.50   98195      73   98159  6066880  61.78
  1997           4      0.00071  0.00071  0.50   98122      70   98087  5968721  60.83
  1997           5      0.00076  0.00076  0.50   98053      75   98015  5870634  59.87
  1997           6      0.00068  0.00068  0.50   97978      66   97945  5772618  58.92
  1997           7      0.00057  0.00057  0.50   97911      56   97883  5674674  57.96
  1997           8      0.00061  0.00061  0.50   97855      59   97826  5576791  56.99
  1997           9      0.00060  0.00060  0.50   97796      58   97767  5478965  56.02
  1997          10      0.00060  0.00060  0.50   97738      59   97708  5381198  55.06
  1997          11      0.00048  0.00048  0.50   97679      47   97655  5283490  54.09
  1997          12      0.00046  0.00046  0.50   97631      45   97609  5185835  53.12
  1997          13      0.00062  0.00062  0.50   97587      61   97556  5088226  52.14
  1997          14      0.00083  0.00082  0.50   97526      80   97485  4990670  51.17
  1997          15      0.00086  0.00086  0.50   97445      84   97403  4893184  50.21
  1997          16      0.00078  0.00078  0.50   97361      76   97323  4795781  49.26
  1997          17      0.00142  0.00142  0.50   97285     138   97216  4698457  48.30
  1997          18      0.00218  0.00218  0.50   97147     212   97041  4601242  47.36
  1997          19      0.00239  0.00239  0.50   96935     231   96819  4504201  46.47
  1997          20      0.00249  0.00248  0.50   96704     240   96584  4407381  45.58
  1997          21      0.00237  0.00237  0.50   96464     229   96349  4310798  44.69
  1997          22      0.00256  0.00256  0.50   96235     246   96112  4214448  43.79
  1997          23      0.00296  0.00296  0.50   95989     284   95847  4118336  42.90
  1997          24      0.00283  0.00283  0.50   95705     271   95570  4022489  42.03
  1997          25      0.00292  0.00291  0.50   95435     278   95296  3926919  41.15
  1997          26      0.00294  0.00293  0.50   95157     279   95017  3831623  40.27
  1997          27      0.00299  0.00299  0.50   94878     284   94736  3736606  39.38
  1997          28      0.00327  0.00326  0.50   94594     309   94440  3641870  38.50
  1997          29      0.00347  0.00346  0.50   94285     326   94122  3547430  37.62
  1997          30      0.00386  0.00385  0.50   93959     362   93778  3453308  36.75
  1997          31      0.00367  0.00366  0.50   93597     343   93426  3359530  35.89
  1997          32      0.00424  0.00423  0.50   93255     395   93057  3266104  35.02
  1997          33      0.00466  0.00465  0.50   92860     432   92644  3173047  34.17
  1997          34      0.00473  0.00472  0.50   92428     436   92210  3080403  33.33
  1997          35      0.00533  0.00532  0.50   91992     489   91748  2988193  32.48
  1997          36      0.00550  0.00548  0.50   91503     502   91252  2896445  31.65
  1997          37      0.00587  0.00585  0.50   91001     532   90735  2805193  30.83
  1997          38      0.00627  0.00625  0.50   90469     566   90186  2714458  30.00
  1997          39      0.00735  0.00732  0.50   89903     658   89574  2624272  29.19
  1997          40      0.00731  0.00728  0.50   89245     650   88920  2534698  28.40
  1997          41      0.00634  0.00632  0.50   88595     560   88315  2445778  27.61
  1997          42      0.00796  0.00793  0.50   88035     698   87686  2357463  26.78
  1997          43      0.00877  0.00873  0.50   87337     762   86956  2269776  25.99
  1997          44      0.01078  0.01073  0.50   86575     929   86110  2182820  25.21
  1997          45      0.01286  0.01278  0.50   85646    1095   85099  2096710  24.48
  1997          46      0.01278  0.01270  0.50   84551    1074   84014  2011611  23.79
  1997          47      0.01359  0.01350  0.50   83478    1127   82914  1927597  23.09
  1997          48      0.01380  0.01371  0.50   82351    1129   81786  1844683  22.40
  1997          49      0.01543  0.01531  0.50   81222    1244   80600  1762896  21.70
  1997          50      0.01653  0.01640  0.50   79979    1311   79323  1682296  21.03
  1997          51      0.01660  0.01646  0.50   78667    1295   78020  1602973  20.38
  1997          52      0.01824  0.01807  0.50   77372    1398   76673  1524954  19.71
  1997          53      0.01914  0.01896  0.50   75974    1441   75253  1448281  19.06
  1997          54      0.02067  0.02045  0.50   74533    1525   73771  1373027  18.42
  1997          55      0.02056  0.02035  0.50   73009    1486   72266  1299256  17.80
  1997          56      0.02223  0.02198  0.50   71523    1572   70737  1226991  17.16
  1997          57      0.02577  0.02544  0.50   69951    1779   69061  1156254  16.53
  1997          58      0.02744  0.02707  0.50   68171    1846   67248  1087193  15.95
  1997          59      0.02922  0.02880  0.50   66326    1910   65370  1019945  15.38
  1997          60      0.03045  0.02999  0.50   64415    1932   63449   954574  14.82
  1997          61      0.03382  0.03326  0.50   62483    2078   61444   891125  14.26
  1997          62      0.03365  0.03309  0.50   60405    1999   59406   829681  13.74
  1997          63      0.03389  0.03332  0.50   58406    1946   57433   770275  13.19
  1997          64      0.03847  0.03775  0.50   56460    2131   55395   712842  12.63
  1997          65      0.04291  0.04201  0.50   54329    2282   53188   657447  12.10
  1997          66      0.04624  0.04520  0.50   52047    2352   50870   604259  11.61
  1997          67      0.04824  0.04710  0.50   49694    2341   48524   553389  11.14
  1997          68      0.04881  0.04765  0.50   47354    2256   46225   504865  10.66
  1997          69      0.05357  0.05217  0.50   45097    2353   43921   458640  10.17
  1997          70      0.05758  0.05597  0.50   42744    2392   41548   414719   9.70
  1997          71      0.05930  0.05759  0.50   40352    2324   39190   373170   9.25
  1997          72      0.06509  0.06304  0.50   38028    2397   36830   333980   8.78
  1997          73      0.07357  0.07096  0.50   35631    2528   34367   297150   8.34
  1997          74      0.07822  0.07528  0.50   33103    2492   31857   262783   7.94
  1997          75      0.08159  0.07839  0.50   30611    2400   29411   230926   7.54
  1997          76      0.08544  0.08194  0.50   28211    2312   27055   201515   7.14
  1997          77      0.09538  0.09103  0.50   25900    2358   24721   174460   6.74
  1997          78      0.10963  0.10393  0.50   23542    2447   22319   149739   6.36
