Ireland, Life tables (period 1x1), Females	Last modified: 23 Jan 2025;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  2018          88      0.10627  0.10091  0.50   43484    4388   41290   233459   5.37
  2018          89      0.12412  0.11687  0.50   39096    4569   36811   192169   4.92
  2018          90      0.14965  0.13923  0.50   34527    4807   32123   155358   4.50
  2018          91      0.17052  0.15712  0.50   29719    4670   27385   123235   4.15
  2018          92      0.18367  0.16823  0.50   25050    4214   22943    95851   3.83
  2018          93      0.22165  0.19954  0.50   20836    4158   18757    72908   3.50
  2018          94      0.24044  0.21464  0.50   16678    3580   14888    54151   3.25
  2018          95      0.26698  0.23554  0.50   13098    3085   11556    39263   3.00
  2018          96      0.29744  0.25893  0.50   10013    2593    8717    27707   2.77
  2018          97      0.32982  0.28313  0.50    7421    2101    6370    18990   2.56
  2018          98      0.36390  0.30788  0.50    5320    1638    4501    12620   2.37
  2018          99      0.39940  0.33292  0.50    3682    1226    3069     8119   2.21
  2018         100      0.43599  0.35796  0.50    2456     879    2016     5050   2.06
  2018         101      0.47329  0.38272  0.50    1577     604    1275     3034   1.92
  2018         102      0.51089  0.40694  0.50     973     396     775     1759   1.81
  2018         103      0.54837  0.43037  0.50     577     248     453      983   1.70
  2018         104      0.58531  0.45279  0.50     329     149     254      530   1.61
  2018         105      0.62131  0.47404  0.50     180      85     137      276   1.53
  2018         106      0.65602  0.49399  0.50      95      47      71      138   1.46
  2018         107      0.68915  0.51254  0.50      48      25      36       67   1.40
  2018         108      0.72044  0.52965  0.50      23      12      17       32   1.35
  2018         109      0.74973  0.54531  0.50      11       6       8       14   1.31
  2018         110+     0.77690  1.00000  1.29       5       5       6        6   1.29
  2019           0      0.00315  0.00314  0.14  100000     314   99731  8401055  84.01
  2019           1      0.00013  0.00013  0.50   99686      13   99680  8301324  83.27
  2019           2      0.00010  0.00010  0.50   99673      10   99668  8201644  82.29
  2019           3      0.00000  0.00000  0.50   99663       0   99663  8101976  81.29
  2019           4      0.00003  0.00003  0.50   99663       3   99662  8002313  80.29
  2019           5      0.00003  0.00003  0.50   99660       3   99659  7902651  79.30
  2019           6      0.00006  0.00006  0.50   99657       6   99654  7802992  78.30
  2019           7      0.00009  0.00009  0.50   99651       9   99647  7703338  77.30
  2019           8      0.00003  0.00003  0.50   99643       3   99641  7603692  76.31
  2019           9      0.00008  0.00008  0.50   99640       8   99636  7504050  75.31
  2019          10      0.00006  0.00006  0.50   99631       6   99629  7404415  74.32
  2019          11      0.00006  0.00006  0.50   99626       6   99623  7304786  73.32
  2019          12      0.00003  0.00003  0.50   99620       3   99619  7205163  72.33
  2019          13      0.00000  0.00000  0.50   99617       0   99617  7105544  71.33
  2019          14      0.00009  0.00009  0.50   99617       9   99613  7005927  70.33
  2019          15      0.00009  0.00009  0.50   99608       9   99603  6906314  69.34
  2019          16      0.00019  0.00019  0.50   99599      18   99589  6806711  68.34
  2019          17      0.00016  0.00016  0.50   99580      16   99572  6707122  67.35
  2019          18      0.00010  0.00010  0.50   99565       9   99560  6607549  66.36
  2019          19      0.00019  0.00019  0.50   99555      19   99546  6507989  65.37
  2019          20      0.00019  0.00019  0.50   99536      19   99526  6408444  64.38
  2019          21      0.00026  0.00026  0.50   99517      26   99504  6308918  63.40
  2019          22      0.00020  0.00020  0.50   99491      20   99481  6209414  62.41
  2019          23      0.00014  0.00014  0.50   99471      14   99464  6109933  61.42
  2019          24      0.00032  0.00032  0.50   99457      32   99441  6010469  60.43
  2019          25      0.00025  0.00025  0.50   99425      25   99413  5911027  59.45
  2019          26      0.00028  0.00028  0.50   99401      28   99387  5811614  58.47
  2019          27      0.00044  0.00044  0.50   99372      44   99350  5712228  57.48
  2019          28      0.00027  0.00027  0.50   99328      26   99315  5612877  56.51
  2019          29      0.00026  0.00026  0.50   99302      26   99289  5513562  55.52
  2019          30      0.00025  0.00025  0.50   99276      25   99264  5414273  54.54
  2019          31      0.00021  0.00021  0.50   99251      21   99241  5315010  53.55
  2019          32      0.00021  0.00021  0.50   99230      20   99220  5215769  52.56
  2019          33      0.00053  0.00053  0.50   99210      52   99183  5116549  51.57
  2019          34      0.00062  0.00062  0.50   99157      61   99127  5017366  50.60
  2019          35      0.00045  0.00045  0.50   99096      44   99074  4918239  49.63
  2019          36      0.00045  0.00045  0.50   99052      44   99030  4819165  48.65
  2019          37      0.00060  0.00060  0.50   99007      60   98978  4720136  47.67
  2019          38      0.00061  0.00061  0.50   98948      61   98917  4621158  46.70
  2019          39      0.00075  0.00075  0.50   98887      74   98850  4522241  45.73
  2019          40      0.00063  0.00063  0.50   98813      62   98782  4423391  44.77
  2019          41      0.00096  0.00096  0.50   98751      94   98704  4324608  43.79
  2019          42      0.00107  0.00106  0.50   98657     105   98604  4225904  42.83
  2019          43      0.00092  0.00092  0.50   98552      90   98507  4127300  41.88
  2019          44      0.00098  0.00098  0.50   98462      96   98413  4028793  40.92
  2019          45      0.00105  0.00104  0.50   98365     103   98314  3930380  39.96
  2019          46      0.00118  0.00118  0.50   98263     116   98205  3832066  39.00
  2019          47      0.00101  0.00101  0.50   98147      99   98097  3733861  38.04
  2019          48      0.00142  0.00142  0.50   98048     140   97978  3635763  37.08
  2019          49      0.00135  0.00135  0.50   97908     132   97842  3537785  36.13
  2019          50      0.00197  0.00196  0.50   97776     192   97680  3439943  35.18
  2019          51      0.00195  0.00195  0.50   97584     190   97489  3342262  34.25
  2019          52      0.00216  0.00216  0.50   97394     211   97289  3244773  33.32
  2019          53      0.00237  0.00236  0.50   97183     230   97069  3147485  32.39
  2019          54      0.00275  0.00275  0.50   96954     266   96821  3050416  31.46
  2019          55      0.00282  0.00282  0.50   96687     273   96551  2953596  30.55
  2019          56      0.00360  0.00359  0.50   96415     346   96242  2857044  29.63
  2019          57      0.00301  0.00301  0.50   96068     289   95924  2760803  28.74
  2019          58      0.00351  0.00351  0.50   95779     336   95611  2664879  27.82
  2019          59      0.00354  0.00354  0.50   95443     338   95275  2569268  26.92
  2019          60      0.00438  0.00437  0.50   95106     415   94898  2473993  26.01
  2019          61      0.00450  0.00449  0.50   94690     425   94478  2379095  25.12
  2019          62      0.00538  0.00537  0.50   94265     506   94012  2284617  24.24
  2019          63      0.00603  0.00601  0.50   93759     564   93477  2190605  23.36
  2019          64      0.00611  0.00609  0.50   93195     568   92912  2097128  22.50
  2019          65      0.00658  0.00655  0.50   92628     607   92324  2004216  21.64
  2019          66      0.00797  0.00794  0.50   92021     731   91655  1911892  20.78
  2019          67      0.00801  0.00798  0.50   91290     729   90926  1820236  19.94
  2019          68      0.00882  0.00879  0.50   90561     796   90164  1729310  19.10
  2019          69      0.00968  0.00963  0.50   89766     865   89333  1639147  18.26
  2019          70      0.01073  0.01068  0.50   88901     949   88427  1549813  17.43
  2019          71      0.01340  0.01331  0.50   87952    1170   87367  1461387  16.62
  2019          72      0.01381  0.01371  0.50   86781    1190   86186  1374020  15.83
  2019          73      0.01672  0.01658  0.50   85591    1419   84882  1287834  15.05
  2019          74      0.01670  0.01656  0.50   84172    1394   83475  1202952  14.29
  2019          75      0.01890  0.01872  0.50   82779    1550   82004  1119476  13.52
  2019          76      0.02140  0.02118  0.50   81229    1720   80369  1037473  12.77
  2019          77      0.02373  0.02345  0.50   79509    1864   78576   957104  12.04
  2019          78      0.02756  0.02718  0.50   77644    2111   76589   878528  11.31
  2019          79      0.03249  0.03198  0.50   75534    2415   74326   801939  10.62
  2019          80      0.03578  0.03515  0.50   73118    2570   71833   727613   9.95
  2019          81      0.04332  0.04240  0.50   70548    2991   69053   655780   9.30
  2019          82      0.05287  0.05150  0.50   67557    3479   65817   586727   8.68
  2019          83      0.05538  0.05389  0.50   64078    3453   62351   520910   8.13
  2019          84      0.05966  0.05793  0.50   60625    3512   58869   458558   7.56
  2019          85      0.07348  0.07088  0.50   57113    4048   55089   399690   7.00
  2019          86      0.07765  0.07475  0.50   53065    3967   51081   344601   6.49
  2019          87      0.08707  0.08344  0.50   49098    4097   47050   293519   5.98
  2019          88      0.10831  0.10274  0.50   45002    4624   42690   246470   5.48
  2019          89      0.12130  0.11436  0.50   40378    4618   38069   203780   5.05
  2019          90      0.14606  0.13612  0.50   35760    4868   33326   165711   4.63
  2019          91      0.16507  0.15249  0.50   30892    4711   28537   132385   4.29
  2019          92      0.18022  0.16532  0.50   26182    4328   24018   103848   3.97
  2019          93      0.20691  0.18751  0.50   21853    4098   19805    79830   3.65
  2019          94      0.22084  0.19888  0.50   17756    3531   15990    60025   3.38
  2019          95      0.25628  0.22717  0.50   14224    3231   12609    44035   3.10
  2019          96      0.28553  0.24986  0.50   10993    2747    9620    31427   2.86
  2019          97      0.31670  0.27340  0.50    8246    2255    7119    21807   2.64
  2019          98      0.34961  0.29759  0.50    5992    1783    5100    14688   2.45
  2019          99      0.38401  0.32215  0.50    4209    1356    3531     9588   2.28
  2019         100      0.41962  0.34685  0.50    2853     989    2358     6057   2.12
  2019         101      0.45608  0.37139  0.50    1863     692    1517     3699   1.99
  2019         102      0.49302  0.39552  0.50    1171     463     940     2182   1.86
  2019         103      0.53004  0.41900  0.50     708     297     560     1242   1.75
  2019         104      0.56673  0.44159  0.50     411     182     321      682   1.66
  2019         105      0.60270  0.46313  0.50     230     106     177      362   1.57
  2019         106      0.63759  0.48347  0.50     123      60      94      185   1.50
